key,value
success_rate,0.0
avg_steps,200.0
avg_edges,203.0
g0_mean,-0.21186561616373273
gmin_mean,-0.21186561616373273
avg_k_star,1.05
avg_delta_sp,0.0
avg_delta_sp_min,0.0
best_hop_mean,0.0
best_hop_hist_0,200.0
best_hop_hist_1,0.0
best_hop_hist_2,0.0
best_hop_hist_3,0.0
avg_time_ms_eval,3.496774152154103
p95_time_ms_eval,2.6638450217433274
ag_rate,0.025
dg_rate,0.835
edge_compression_base,mem
edge_compression,0.9893906135674715
g0_p95,0.29123365660706557
g0_min,-0.4999999999985575
g0_max,0.49998822731359943
oracle_success_rate,0.95
oracle_avg_steps,411.05263157894734
oracle_method,bfs
avg_steps_over_oracle,0.4865556978233035
avg_steps_minus_oracle,-211.05263157894734
